75.056,71.907,68.615,66.11,64.16,62.781,61.625,60.705,60.073,59.696,59.641,60.241,61.225,62.149,63.222,64.049,64.882,65.685,66.696,67.61,68.896,70.12,70.989,71.593,71.941,72.145,72.258,72.386,72.637,72.931,73.344,74.09,74.489,74.517,74.408,74.104,73.544,72.702,70.906,67.363,63.776,61.501,59.877,58.659,57.875,57.364,57.026,57.118,57.791,58.873,59.717,60.651,61.583,62.663,63.547,64.497,65.212,65.994,66.382,66.404,66.238,65.964,65.653,65.306,65.111,65.019,65.079,65.131,65.693,66.117,66.295,66.462,66.63,66.849,67.086,67.256,67.295,,,,
79.511,76.789,73.64,70.864,68.677,66.903,65.207,64.065,62.726,61.659,61.3,61.001,60.809,60.771,60.669,60.598,60.535,60.571,60.608,60.714,60.853,61,61.096,61.142,61.172,61.206,61.236,61.25,61.291,61.414,61.663,62.108,62.437,62.924,63.418,63.754,64.033,63.962,63.746,63.666,63.669,64.251,65.232,67.324,69.021,70.446,72.355,73.519,74.273,74.53,74.611,74.484,74.126,73.65,73.173,72.828,72.754,72.935,73.463,73.997,74.392,74.812,75.44,76.211,76.738,,,,,,,,,,,,,,,,
69.637,69.569,69.063,68.189,67.041,64.991,62.382,58.29,53.318,48.95,45.662,43.346,42.111,40.662,39.705,38.812,38.076,37.557,37.38,37.358,37.287,37.141,37.048,37.067,37.146,37.37,37.862,38.289,38.766,38.943,38.948,39.131,39.747,40.696,42.045,43.934,46.146,48.19,50.233,52.32,54.064,56.001,57.696,58.811,60.378,61.718,62.706,63.597,64.522,65.104,65.773,66.461,67.219,67.751,68.217,68.674,69.056,69.499,69.695,69.984,70.003,,,,,,,,,,,,,,,,,,,,
61.865,58.082,55.57,52.654,49.073,46.942,44.645,43.027,41.25,40.068,39.23,38.707,38.318,38.181,38.18,38.233,38.337,38.501,38.717,38.944,39.143,39.23,39.4,39.629,39.888,40.089,40.859,41.648,42.581,43.663,45.284,46.6,47.84,48.991,49.804,50.387,50.831,50.919,50.687,50.14,49.467,48.279,47.296,46.502,46.33,46.62,47.257,48.303,49.557,51.029,52.305,53.86,54.468,54.799,54.794,54.731,54.775,54.908,55.233,55.694,56.178,56.565,56.728,,,,,,,,,,,,,,,,,,
1.985,1.8078,1.704,1.648,1.6184,1.6061,1.633,1.7014,1.7639,1.8469,2.0121,2.2346,2.3672,2.4866,2.5758,2.6339,2.6195,2.5066,2.3253,2.0958,1.9396,1.6938,1.5851,1.5352,1.5536,1.6026,1.6512,1.7159,1.8318,1.9504,2.0102,2.0765,2.1436,2.2242,2.3449,2.5972,2.9603,3.3322,3.5637,3.9156,4.2054,4.4086,4.4977,4.4822,4.3879,4.2459,4.0212,3.8297,3.7157,3.5755,3.5077,3.4583,3.4284,3.4331,3.5105,3.5854,3.6333,,,,,,,,,,,,,,,,,,,,,,,,
60.427,59.175,57.727,56.498,55.927,55.423,55.319,55.465,55.915,56.681,57.744,59.134,60.939,62.38,63.355,63.964,64.608,64.984,65.12,65.068,64.837,64.55,64.226,63.849,63.74,63.817,64.025,64.165,64.331,64.487,64.459,64.153,63.647,62.349,60.684,58.368,55.836,53.897,51.603,49.694,47.556,45.695,44.628,44.001,43.778,43.997,44.414,45.221,46.168,46.676,47.051,47.311,47.246,47.006,46.75,46.663,46.919,47.347,47.765,48.17,48.803,49.509,50.304,50.923,51.384,51.638,51.707,,,,,,,,,,,,,,
65.645,65.113,64.472,63.922,63.281,62.679,62.195,61.667,61.178,60.728,60.355,59.944,59.641,59.424,59.153,58.986,58.747,58.622,58.526,58.489,58.48,58.526,58.611,58.676,58.718,59.009,59.689,60.603,61.46,62.649,64.558,66.168,67.907,69.915,71.956,73.863,75.632,77.192,78.96,80.999,83.199,85.182,86.762,90.428,92.001,93.41,94.53,95.606,96.447,97.476,98.193,99.036,99.759,100.37,101.04,101.88,102.56,,,,,,,,,,,,,,,,,,,,,,,,
74.713,71.999,69.9,68.525,67.135,66.023,65.303,64.967,64.869,65.119,65.526,66.317,67.666,69.007,70.563,71.813,72.986,73.757,74.651,74.838,74.966,75.001,74.847,74.386,73.783,73.197,71.803,71.187,70.032,68.819,66.873,65.223,63.781,62.535,61.614,60.976,60.417,60.004,59.815,59.772,59.81,60.14,60.453,60.628,60.698,60.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.008,63.354,62.108,60.696,59.757,58.908,57.919,57.119,56.103,55.483,54.823,54.47,54.141,53.991,53.954,53.988,54.118,54.282,54.391,54.502,54.598,54.687,54.722,54.852,55.067,55.308,55.501,55.653,55.869,56.2,56.5,56.694,56.787,56.853,56.88,56.771,56.491,55.979,55.466,54.931,54.598,54.082,53.668,53.366,53.095,52.783,52.534,52.469,52.517,52.638,52.861,53.17,53.977,54.733,55.324,55.838,56.209,56.391,,,,,,,,,,,,,,,,,,,,,,,
62.524,62.384,62.366,62.434,62.604,62.795,63.167,63.507,63.815,64.39,64.913,65.206,65.319,65.277,65.116,64.906,64.47,64.517,65.309,66.265,67.348,68.176,69.344,70.204,70.824,71.187,71.263,70.871,70.09,68.787,67.471,66.165,64.558,62.663,60.985,59.688,59.026,58.622,58.579,58.705,58.797,58.912,58.956,58.931,58.802,58.619,58.377,58.218,58.081,58.05,58.29,58.825,59.723,60.78,62.062,63.938,65.592,67.012,68.786,70.142,71.052,71.65,71.729,,,,,,,,,,,,,,,,,,
69.179,65.516,62.823,59.606,57.598,55.631,54.194,53.436,52.692,52.49,52.718,54.044,54.961,56.214,56.894,57.259,57.254,56.794,56.136,55.211,54.615,54.821,55.394,56.039,56.713,57.394,57.58,57.807,57.83,57.479,56.827,56.116,55.598,55.07,54.912,54.986,55.09,54.95,54.577,54.067,53.311,52.759,52.141,51.436,50.843,50.37,50.029,49.927,50.044,50.085,50.203,50.344,50.889,51.646,52.767,54.181,55.652,57.297,58.938,60.272,61.029,61.792,61.921,,,,,,,,,,,,,,,,,,
64.37,62.212,59.706,56.654,54.763,52.509,50.7,49.161,48.453,48.005,48.072,48.495,49.039,49.549,49.708,49.846,49.99,50.239,50.826,51.482,52.103,53.649,54.764,55.655,55.573,55.374,55.149,54.446,53.747,53.039,52.167,51.391,50.497,49.816,49.512,49.222,49.061,48.886,48.7,48.588,48.488,48.468,48.496,48.622,48.827,49.038,49.401,49.783,50.068,50.451,50.642,50.76,50.753,50.662,50.543,50.331,50.199,50.175,50.557,51.245,51.786,52.486,53.565,54.752,55.375,55.926,56.365,56.674,,,,,,,,,,,,,
73.891,73.591,73.276,72.259,70.757,68.831,66.442,64.187,61.774,60.045,58.376,57.532,56.816,56.417,56.201,56.229,56.672,57.198,57.765,58.153,58.531,58.698,58.855,58.924,58.887,58.8,58.642,58.703,58.928,59.541,60.067,60.792,61.517,62.18,62.696,63.157,63.477,63.567,63.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.677,72.058,68.927,66.042,63.717,61.863,60.388,59.024,58.252,57.501,57.039,57.274,58.159,59.241,60.385,61.178,62.147,62.813,63.119,63.036,62.565,62.166,61.564,61.132,61.051,61.312,61.739,62.34,63.689,64.618,65.493,65.979,66.316,66.062,64.948,63.438,61.575,60.262,59.233,58.102,56.935,56.165,55.747,55.574,55.625,55.816,56.295,57.027,57.864,58.748,60.166,61.757,62.834,64.005,64.319,64.66,64.874,64.87,64.876,,,,,,,,,,,,,,,,,,,,,,
41.018,41.008,40.962,40.896,40.709,40.56,40.269,40.084,39.88,39.805,39.729,39.604,39.447,39.276,39.062,38.837,38.359,37.673,36.811,35.939,35.086,34.454,33.892,33.423,33.105,32.819,32.652,32.571,32.605,32.717,32.972,33.216,33.559,33.845,34.089,34.242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82.923,82.887,82.686,82.32,81.806,81.2,80.312,79.234,78.416,77.026,75.34,73.614,71.525,69.493,67.101,65.047,62.065,59.365,57.312,54.99,53.511,52.069,50.729,49.896,49.396,48.972,48.983,49.469,50.031,50.64,51.212,52.403,53.143,53.827,54.156,54.384,54.566,54.765,55.18,55.815,56.861,57.573,58.994,60.834,62.406,64.282,65.644,67.02,68.321,69.617,70.976,72.169,73.075,73.677,74.679,75.923,76.908,79.261,80.147,80.928,81.481,82.248,82.664,83.234,83.69,84.388,85.239,86.234,87.055,88.143,89.507,91.076,91.525,92.03,92.198,,,,,,
63.34,62.561,61.765,61.08,60.746,60.575,60.675,61.071,61.501,62.399,63.332,64.866,66.255,67.542,68.707,69.579,70.717,71.58,72.32,72.809,73.178,73.087,73.015,72.942,72.851,72.72,72.486,72.143,71.711,71.333,70.863,70.166,69.124,68.176,66.632,65.309,64.44,63.867,62.696,61.795,60.873,59.891,59.093,58.129,57.467,56.876,56.44,56.499,56.383,56.842,57.709,59.085,60.098,60.855,61.239,61.15,61.142,61.01,60.84,60.903,61.094,61.427,62.008,62.5,62.919,63.068,63.168,,,,,,,,,,,,,,
78.086,77.579,76.949,76.356,76.022,75.556,75.254,74.887,74.677,74.467,74.283,74.144,73.853,73.34,72.845,72.548,72.321,72.477,73.306,74.504,75.706,76.708,78.105,79.437,80.596,81.692,82.639,83.462,83.974,83.98,83.882,83.077,78.473,74.739,70.984,68.242,66.126,64.969,64.46,64.281,64.904,66.12,68.155,69.98,71.679,72.899,73.226,72.824,71.708,70.094,68.44,66.629,65.382,64.802,64.812,66.17,68.08,70.222,72.318,73.843,75.552,77.161,78.971,79.769,,,,,,,,,,,,,,,,,
74.696,70.051,65.915,62.403,59.665,57.281,54.937,53.483,51.764,50.7,50.479,50.638,51.119,51.488,51.7,52.036,52.165,52.272,52.335,52.372,52.387,52.389,52.389,52.37,52.348,52.365,52.41,52.515,52.676,52.903,53.248,53.547,53.851,54.139,54.334,54.409,54.419,54.529,54.886,55.362,56.07,56.983,58.167,59.355,61.234,62.87,63.921,64.834,65.695,66.092,66.33,66.004,65.755,65.67,65.522,65.615,66.105,66.653,67.277,67.783,68.753,69.528,69.867,,,,,,,,,,,,,,,,,,
72.182,72.148,72.099,72.089,72.105,72.132,72.188,72.051,71.837,71.534,71.17,70.864,70.468,70.028,69.332,68.678,67.845,66.739,65.529,63.399,61.308,59.248,57.354,56.062,55.149,54.414,53.687,53.193,52.762,52.393,52.37,52.418,52.513,52.616,52.682,52.762,52.809,52.896,53.036,53.159,53.296,53.551,53.908,54.651,55.249,56.614,57.773,59.821,61.805,63.122,64.094,65.316,66.28,67.2,67.685,68.297,68.636,68.914,69.05,69.14,69.165,,,,,,,,,,,,,,,,,,,,
100.08,96.324,92.464,88.958,86.889,85.063,83.774,82.905,82.451,82.164,81.889,82.075,82.214,82.784,83.511,85.942,87.907,90.125,91.438,92.561,93.279,93.492,93.488,93.442,93.193,92.839,92.96,92.655,91.982,91.02,89.623,86.708,84.099,81.302,78.855,78.104,77.178,77.446,78.031,79.211,80.059,81.314,82.7,83.515,84.074,84.345,84.467,84.465,84.412,84.335,84.257,84.213,84.244,84.502,84.641,,,,,,,,,,,,,,,,,,,,,,,,,,
83.86,80.98,78.739,76.367,74.725,72.899,71.88,71.055,70.564,70.617,70.901,71.388,71.795,72.256,72.782,73.6,73.997,74.119,74.254,74.523,74.727,74.823,75.054,75.219,75.532,76.004,76.724,77.247,77.433,77.364,76.936,76.092,75.121,74.294,73.185,72.527,72.112,71.662,71.344,71.342,71.7,71.926,72.109,71.846,71.382,70.582,69.812,69.044,68.948,69.417,70.366,71.53,72.891,73.877,75.166,76.711,77.761,78.419,78.504,,,,,,,,,,,,,,,,,,,,,,
63.725,61.36,58.936,56.707,55.052,53.83,52.804,51.862,51.251,50.927,50.888,51.553,52.632,53.833,54.526,55.459,56.293,57.149,58.094,59.159,59.594,59.886,60.103,60.013,59.561,58.871,57.88,56.356,54.753,52.195,50.364,47.885,44.306,40.157,35.991,32.23,29.869,27.566,25.694,24.322,23.479,23.186,23.283,23.897,24.649,25.661,26.675,28.188,29.338,30.012,30.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65.796,63.16,60.757,58.025,55.509,53.578,52.266,51.374,50.581,49.724,49.733,49.905,50.113,50.328,50.419,50.454,50.412,50.328,50.244,50.234,50.352,50.561,50.819,51.085,51.367,51.771,52.317,52.919,53.103,52.687,51.918,50.326,45.852,42.514,39.024,36.074,34.527,33.819,33.507,33.973,34.901,36.318,38.007,39.31,40.387,41.739,42.891,43.264,43.285,43.697,44.227,44.831,45.434,46.472,47.947,50.081,51.927,53.311,54.003,54.518,,,,,,,,,,,,,,,,,,,,,
66.595,61.601,57.366,52.757,50.442,47.867,45.817,44.755,43.896,43.616,43.911,44.651,45.23,46.006,46.596,47.236,47.744,48.106,48.345,48.647,48.975,49.519,50.203,50.608,51.179,52.021,52.611,52.829,52.907,52.531,51.645,50.765,49.539,48.578,48.122,47.83,47.662,47.683,48.102,48.991,49.934,51.903,53.114,54.095,55.527,56.488,57.418,58.21,58.48,58.498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.555,82.936,79.264,76.289,73.486,71.341,69.981,68.679,67.855,66.992,66.683,66.729,66.986,67.262,67.648,68.109,68.909,69.578,70.137,70.416,70.703,70.913,71.069,71.185,71.211,70.994,70.729,70.412,69.409,68.147,66.761,65.691,64.551,63.624,63.016,62.386,62.123,62.157,62.533,63.181,63.913,64.541,65.521,66.493,67.122,67.793,68.215,68.437,68.603,68.726,68.763,68.809,68.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63.417,61.092,59.069,57.118,55.728,54.674,53.709,53.157,52.933,52.965,53.097,53.229,52.934,52.432,51.763,51.237,50.972,50.883,50.995,51.129,51.177,51.213,51.322,51.62,52.561,53.401,54.566,56.071,57.86,59.122,60.013,60.419,59.613,58.666,56.679,55.77,55.236,55.069,55.135,55.404,55.767,56.118,56.404,56.8,56.912,56.928,56.905,56.934,57.062,57.361,57.804,58.167,58.452,58.656,58.865,59.177,59.511,59.823,60.197,60.505,60.701,,,,,,,,,,,,,,,,,,,,
76.285,70.334,64.013,59.508,56.482,53.807,52.548,52.397,53.756,55.122,56.029,56.515,56.614,56.422,56.11,55.925,55.928,56.05,56.144,56.076,55.658,55.239,55.229,55.503,56.019,56.646,57.634,58.782,59.713,60.532,60.638,59.583,58.522,56.734,54.605,53.242,52.437,52.407,52.799,53.328,54.019,55.334,57,58.477,58.966,58.967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.041,72.84,72.777,72.957,73.345,73.686,74.056,74.883,75.519,75.573,75.261,74.403,72.867,69.658,66.741,63.734,61.708,60.704,60.177,60.223,60.781,61.857,62.965,64.065,65.23,67.467,69.016,70.623,71.694,72.235,72.579,72.66,72.287,71.75,70.98,70.216,69.924,69.838,70.006,70.496,71.474,72.074,72.813,73.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81.822,79.069,75.657,72.701,69.774,67.801,66.216,65.208,64.426,64.292,64.722,65.45,66.441,67.147,67.696,68.347,68.704,68.737,68.474,67.968,67.481,67.259,67.562,68.096,68.558,69.11,69.589,69.652,69.791,69.297,68.867,68.058,67.067,65.537,63.54,60.192,57.088,55.313,53.468,52.779,52.533,52.798,53.04,53.557,54.326,55.141,56.208,57.414,59.027,60.745,62.469,63.952,65.243,67.321,68.962,70.273,71.543,72.106,,,,,,,,,,,,,,,,,,,,,,,
69.333,68.049,67.399,67.106,67.035,67.263,67.725,68.766,70.427,72.02,73.214,74.802,75.87,76.626,77.303,77.591,77.336,76.97,76.556,76.06,75.22,73.963,72.585,71.16,69.725,68.103,64.385,62.918,61.357,60.772,60.564,60.63,60.82,61.276,61.738,62.39,63.26,63.862,64.293,64.718,65.329,66.022,66.742,67.363,68.106,69.04,69.663,69.755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83.224,77.541,72.372,66.888,62.958,60.878,58.908,57.688,57.442,58.331,59.452,61.645,63.951,65.72,66.977,67.971,68.392,68.84,69.001,69.058,68.83,68.511,67.668,67.134,66.514,65.899,65.118,64.428,63.735,62.881,61.84,60.557,59.033,57.433,56.149,55.256,54.97,54.689,54.853,55.383,56.08,56.717,57.577,58.533,59.915,60.731,61.507,62.263,62.547,62.412,62.024,61.76,61.953,62.806,64.348,65.608,67.558,69.773,71.133,72.177,72.709,,,,,,,,,,,,,,,,,,,,
69.653,67.301,64.668,62.317,60.416,59.384,58.504,57.988,57.906,58.224,58.976,59.825,61.045,62.047,62.524,62.429,61.888,61.323,60.31,59.303,58.357,58.113,58.436,59.6,61.843,63.813,66.751,69.494,72.246,73.922,74.792,74.915,73.831,70.653,66.258,60.894,56.903,54.154,51.448,49.049,47.687,47.32,47.696,48.318,49.465,51.206,53.166,55.255,58.121,60.584,63.176,65.543,66.44,66.81,66.635,66.459,65.982,65.692,65.792,65.857,65.826,65.824,66.113,,,,,,,,,,,,,,,,,,
73.549,68.496,65.456,62.286,59.365,57.084,56.058,54.963,54.492,54.759,55.633,56.874,57.967,59.057,59.865,60.512,60.785,60.755,60.36,59.811,58.928,57.9,56.903,55.956,55.551,55.171,55.526,56.172,56.388,56.459,56.254,55.591,54.851,53.945,53.234,53.554,53.885,54.26,55.014,55.254,55.236,55.188,54.691,53.733,52.979,52.441,52.062,52.298,53.046,54.282,56.094,57.645,59.263,60.582,61.66,62.84,63.84,64.829,65.327,65.508,,,,,,,,,,,,,,,,,,,,,
68.284,65.812,62.366,60.024,58.439,56.522,55.741,55.068,55.039,55.683,56.118,56.663,57.032,57.412,57.777,57.925,57.938,57.905,57.922,58.085,58.441,58.852,59.28,59.913,60.748,61.461,61.949,62.255,62.241,61.906,61.238,60.25,59.033,58.049,58.009,57.944,58.056,58.093,57.956,57.808,57.653,56.768,56.371,56.167,56.123,56.257,56.75,57.705,58.651,59.616,59.894,60.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.152,77.026,73.434,69.803,67.879,65.343,63.815,62.455,61.74,61.654,62.359,63.556,64.847,65.589,65.871,65.874,65.643,65.394,65.279,65.627,66.115,67.268,68.442,70.234,71.665,72.931,74.757,76.464,78.356,79.207,79.275,78.971,77.519,73.425,68.905,64.633,62.161,60.903,60.289,60.189,60.911,61.69,62.974,64.638,66.24,68.19,69.814,71.183,72.504,73.661,74.492,74.545,74.129,73.235,72.084,71.308,70.787,69.991,70.595,70.909,71.094,71.137,71.24,71.316,,,,,,,,,,,,,,,,,
67.163,67.148,67.108,67.063,66.989,66.897,66.799,66.662,66.458,66.177,65.932,65.478,65.142,64.779,64.328,64.019,63.694,63.427,62.976,62.247,61.811,61.329,60.93,60.496,60.084,59.125,58.836,58.444,58.003,57.114,56.366,55.867,55.563,55.414,55.498,55.813,56.652,57.314,58.044,58.753,59.834,60.59,61.189,61.433,61.435,61.312,61.173,61.211,61.317,61.343,61.665,61.65,61.605,61.713,61.798,,,,,,,,,,,,,,,,,,,,,,,,,,
65.252,61.163,57.102,54.717,52.882,51.503,50.251,49.559,49.604,50.634,51.776,53.174,54.29,55.456,56.509,57.113,57.662,57.93,58.211,58.776,59.821,61.518,63.102,64.411,65.556,66.398,66.445,65.765,64.522,63.16,61.985,60.958,59.777,59.412,59.237,59.437,59.463,59.857,60.154,60.696,60.905,61.151,61.53,61.883,62.285,62.633,62.655,62.59,62.375,62.326,62.567,62.968,63.993,64.953,66.585,68.419,69.44,69.929,,,,,,,,,,,,,,,,,,,,,,,
74.791,71.655,70.546,68.916,67.592,66.594,65.888,64.686,63.787,63.322,62.869,62.552,62.294,62.004,61.693,61.483,61.417,61.54,61.836,62.372,62.915,63.553,63.68,63.746,63.86,63.82,63.646,63.488,63.322,63.084,62.948,62.94,62.854,62.637,61.866,61.053,60.341,59.947,59.757,59.471,59.365,59.483,59.743,60.052,60.52,60.881,60.999,60.861,60.678,60.436,60.382,60.48,60.713,61.187,61.663,62.275,63.264,64.535,65.081,65.351,65.361,,,,,,,,,,,,,,,,,,,,
89.086,83.922,80.499,77.669,75.35,72.717,69.841,68.012,66.229,64.685,63.982,63.455,62.998,62.773,62.834,63.188,64.283,65.239,66.008,67.191,67.789,68.328,68.545,68.547,68.603,68.819,68.981,69.459,70.293,70.898,71.494,71.821,71.783,71.123,69.619,67.639,66.523,65.179,63.91,62.873,62.172,62.017,62.318,62.82,63.622,64.802,66.028,67.166,68.474,69.447,70.162,70.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84.986,80.431,78.124,76.258,73.872,72.305,71.443,71.091,71.459,71.932,72.761,73.275,73.624,73.915,74.075,74.238,74.652,75.202,76.521,78.019,79.983,82.231,84.582,86.509,88.388,90.22,90.807,90.781,90.047,88.547,84.961,81.851,78.057,74.375,71.612,70.283,69.662,69.53,70.162,70.979,72.099,73.143,74.126,74.824,75.961,77.002,77.246,77.305,77.45,77.609,77.851,77.889,77.997,78.466,78.966,79.238,,,,,,,,,,,,,,,,,,,,,,,,,
75.483,72.498,69.89,67.949,66.772,65.924,65.449,65.46,65.779,66.805,68.315,69.67,71.137,72.54,73.606,74.31,74.827,75.087,75.255,75.358,75.511,75.624,75.824,76.862,76.985,76.911,76.598,75.722,73.881,72.288,70.2,68.468,67.226,65.863,64.623,63.374,62.65,62.055,62.026,62.385,62.973,63.907,64.839,65.637,66.428,67.079,67.579,68.488,69.115,70.395,71.31,72.153,72.721,73.254,73.395,,,,,,,,,,,,,,,,,,,,,,,,,,
55.847,52.901,50.855,48.018,46.401,44.905,43.864,43.071,42.737,42.701,42.955,43.315,43.856,44.538,45.093,45.551,45.912,46.339,46.784,47.03,47.133,47.028,46.786,46.503,46.071,45.71,45.259,45.051,44.991,44.914,45.018,45.247,45.547,45.851,46.226,46.751,47.32,47.817,48.295,48.532,48.618,48.48,48.266,47.947,47.522,46.828,46.485,46.201,46.16,46.28,46.437,46.421,46.014,45.541,45.006,44.012,43.469,42.795,42.161,42.077,42.036,41.994,42.061,,,,,,,,,,,,,,,,,,
